tiketID,date,name,Qty,SeatsID
1,19-Jan,13,10,159
2,19-Jan,1,5,44
3,19-Jan,25,5,124
4,19-Jan,22,2,91
5,19-Jan,13,7,138
6,19-Jan,17,7,13
7,19-Jan,4,1,45
8,19-Jan,24,7,147
9,19-Jan,7,10,57
10,19-Jan,8,4,161
11,19-Jan,21,2,95
12,19-Jan,17,10,85
13,19-Jan,23,7,38
14,19-Jan,15,3,7
15,19-Jan,5,1,161
16,19-Jan,28,6,113
17,19-Jan,27,9,6
18,19-Jan,19,2,145
19,19-Jan,23,7,145
20,19-Jan,24,3,72
21,19-Jan,20,5,6
22,19-Jan,18,8,67
23,19-Jan,2,10,154
24,19-Jan,1,6,113
25,19-Jan,11,4,31
26,19-Jan,23,3,149
27,19-Jan,22,3,160
28,19-Jan,24,3,38
29,19-Jan,10,5,69
30,19-Jan,30,6,20
31,19-Jan,8,4,174
32,19-Jan,30,3,12
33,19-Jan,23,10,94
34,19-Jan,23,3,108
35,19-Jan,17,8,3
36,19-Jan,7,7,102
37,19-Jan,22,9,17
38,19-Jan,1,6,126
39,19-Jan,2,1,20
40,19-Jan,22,7,63
41,19-Jan,4,9,40
42,19-Jan,27,10,130
43,19-Jan,10,5,26
44,19-Jan,15,6,112
45,19-Jan,4,4,133
46,19-Jan,12,9,71
47,19-Jan,29,7,82
48,19-Jan,15,9,158
49,19-Jan,25,5,10
50,19-Jan,21,6,80
51,19-Jan,30,7,97
52,19-Jan,22,7,145
53,19-Jan,30,1,24
54,19-Jan,6,9,129
55,19-Jan,10,5,81
56,19-Jan,5,10,72
57,19-Jan,5,6,26
58,19-Jan,10,4,109
59,19-Jan,18,5,14
60,19-Jan,27,5,117
61,19-Jan,16,7,171
62,19-Jan,7,10,159
63,19-Jan,11,8,31
64,19-Jan,26,4,32
65,19-Jan,27,8,114
66,19-Jan,29,5,178
67,19-Jan,23,8,35
68,19-Jan,15,8,59
69,19-Jan,3,10,97
70,19-Jan,2,10,61
71,19-Jan,1,2,163
72,19-Jan,6,5,85
73,19-Jan,5,6,68
74,19-Jan,2,10,56
75,19-Jan,14,6,43
76,19-Jan,18,6,66
77,19-Jan,30,8,75
78,19-Jan,26,6,54
79,19-Jan,16,3,105
80,19-Jan,23,10,50
81,19-Jan,15,3,15
82,19-Jan,21,7,74
83,19-Jan,7,4,168
84,19-Jan,24,1,50
85,20-Jan,28,7,99
86,20-Jan,6,2,53
87,20-Jan,19,10,78
88,20-Jan,13,10,2
89,20-Jan,7,1,71
90,20-Jan,26,2,171
91,20-Jan,4,6,82
92,20-Jan,18,4,27
93,20-Jan,4,9,44
94,20-Jan,9,1,82
95,20-Jan,1,5,44
96,20-Jan,18,5,163
97,20-Jan,19,9,89
98,20-Jan,26,10,96
99,20-Jan,5,10,101
100,20-Jan,1,6,131
101,20-Jan,15,4,17
102,20-Jan,5,2,27
103,20-Jan,24,4,114
104,20-Jan,30,4,54
105,20-Jan,2,9,131
106,20-Jan,11,9,10
107,20-Jan,22,4,94
108,20-Jan,7,5,98
109,20-Jan,7,6,89
110,20-Jan,12,9,38
111,20-Jan,22,8,154
112,20-Jan,25,10,15
113,20-Jan,2,2,71
114,20-Jan,19,8,128
115,20-Jan,21,2,71
116,20-Jan,14,7,34
117,20-Jan,24,9,101
118,20-Jan,26,1,91
119,20-Jan,12,7,127
120,20-Jan,26,2,62
121,20-Jan,29,5,109
122,20-Jan,17,8,37
123,20-Jan,20,2,41
124,20-Jan,22,3,63
125,20-Jan,7,1,127
126,20-Jan,4,8,126
127,20-Jan,16,5,161
128,20-Jan,8,8,134
129,20-Jan,2,4,160
130,20-Jan,5,8,175
131,20-Jan,9,6,56
132,20-Jan,28,5,32
133,20-Jan,2,8,56
134,20-Jan,20,9,56
135,20-Jan,4,4,147
136,20-Jan,7,3,109
137,20-Jan,8,6,93
138,20-Jan,30,4,75
139,20-Jan,29,2,136
140,20-Jan,3,6,115
141,20-Jan,22,1,166
142,20-Jan,28,4,143
143,20-Jan,14,3,155
144,20-Jan,4,6,28
145,20-Jan,3,3,149
146,20-Jan,29,9,155
147,20-Jan,4,7,109
148,20-Jan,13,5,178
149,20-Jan,16,2,160
150,20-Jan,6,10,108
151,20-Jan,21,2,162
152,20-Jan,14,2,136
153,20-Jan,17,7,175
154,20-Jan,14,8,157
155,20-Jan,13,10,39
156,20-Jan,2,7,69
157,20-Jan,1,9,41
158,21-Jan,27,6,171
159,21-Jan,6,3,173
160,21-Jan,25,4,111
161,21-Jan,6,3,113
162,21-Jan,26,7,26
163,21-Jan,3,9,47
164,21-Jan,14,1,83
165,21-Jan,10,9,36
166,21-Jan,9,10,176
167,21-Jan,14,10,71
168,21-Jan,5,6,2
169,21-Jan,11,10,129
170,21-Jan,30,9,105
171,21-Jan,20,6,140
172,21-Jan,23,2,130
173,21-Jan,6,3,50
174,21-Jan,2,3,57
175,21-Jan,19,4,41
176,21-Jan,25,9,135
177,21-Jan,6,3,18
178,21-Jan,2,2,89
179,21-Jan,28,3,126
180,21-Jan,17,3,80
181,21-Jan,23,2,99
182,21-Jan,10,7,30
183,21-Jan,15,8,119
184,21-Jan,6,6,145
185,21-Jan,20,1,131
186,21-Jan,2,9,148
187,21-Jan,4,8,100
188,21-Jan,2,3,155
189,21-Jan,4,7,90
190,21-Jan,24,6,121
191,21-Jan,1,3,142
192,21-Jan,7,10,166
193,21-Jan,23,7,153
194,21-Jan,15,8,1
195,21-Jan,3,1,158
196,21-Jan,15,6,7
197,21-Jan,1,6,154
198,21-Jan,18,2,97
199,21-Jan,1,3,44
200,21-Jan,28,10,157
201,21-Jan,23,5,70
202,21-Jan,18,6,8
203,21-Jan,19,4,32
204,21-Jan,21,10,32
205,21-Jan,27,8,3
206,21-Jan,2,6,10
207,21-Jan,17,3,123
208,21-Jan,13,3,55
209,21-Jan,7,2,63
210,21-Jan,17,1,86
211,21-Jan,7,7,68
212,21-Jan,6,6,168
213,21-Jan,2,4,121
214,21-Jan,30,5,82
215,21-Jan,23,3,6
216,21-Jan,9,4,36
217,21-Jan,26,6,165
218,21-Jan,25,8,155
219,21-Jan,16,2,26
220,21-Jan,14,2,168
221,21-Jan,7,9,172
222,21-Jan,24,1,56
223,21-Jan,25,6,75
224,21-Jan,30,5,4
225,21-Jan,23,6,127
226,21-Jan,20,9,178
227,21-Jan,29,4,91
228,21-Jan,17,10,152
229,21-Jan,8,10,145
230,21-Jan,24,8,91
231,21-Jan,24,8,150
232,21-Jan,19,6,77
233,21-Jan,21,6,171
234,21-Jan,7,9,45
235,21-Jan,12,1,143
236,21-Jan,15,4,83
237,21-Jan,24,9,21
238,21-Jan,3,3,111
239,21-Jan,11,7,178
240,21-Jan,23,2,105
241,21-Jan,27,2,167
242,21-Jan,19,3,70
243,21-Jan,28,6,22
244,21-Jan,14,4,140
245,21-Jan,28,7,108
246,21-Jan,2,6,19
247,21-Jan,27,6,102
248,21-Jan,14,8,81
249,21-Jan,29,8,13
250,21-Jan,23,2,29
251,21-Jan,22,10,77
252,21-Jan,12,5,79
253,21-Jan,8,4,83
254,21-Jan,27,2,149
255,21-Jan,18,9,14
256,21-Jan,16,7,50
257,21-Jan,13,5,169
258,21-Jan,19,6,115
259,21-Jan,5,6,11
260,21-Jan,23,7,100
261,21-Jan,3,1,135
262,21-Jan,26,8,38
263,21-Jan,15,3,84
264,21-Jan,20,7,68
265,21-Jan,18,5,110
266,21-Jan,14,10,32
267,21-Jan,25,9,23
268,21-Jan,27,9,67
269,21-Jan,5,5,97
270,21-Jan,6,8,0
271,21-Jan,21,1,59
272,21-Jan,21,9,68
273,21-Jan,10,4,98
274,21-Jan,1,3,169
275,21-Jan,27,5,116
276,21-Jan,9,7,99
277,21-Jan,29,1,169
278,21-Jan,16,2,167
279,21-Jan,21,2,6
280,21-Jan,10,9,82
281,21-Jan,6,3,12
282,21-Jan,28,9,70
283,21-Jan,29,5,86
284,21-Jan,4,3,43
285,21-Jan,13,5,144
286,21-Jan,6,3,131
287,21-Jan,27,5,2
288,21-Jan,14,6,49
289,21-Jan,2,6,43
290,21-Jan,18,8,120
291,21-Jan,2,6,124
292,21-Jan,23,8,2
293,21-Jan,12,6,106
294,21-Jan,3,9,49
295,21-Jan,29,4,0
296,21-Jan,16,9,159
297,21-Jan,13,10,29
298,21-Jan,12,9,8
299,21-Jan,19,10,120
300,21-Jan,17,8,53
301,21-Jan,17,6,78
302,22-Jan,12,7,108
303,22-Jan,10,2,112
304,22-Jan,15,2,48
305,22-Jan,20,2,114
306,22-Jan,13,2,26
307,22-Jan,5,8,1
308,22-Jan,12,9,9
309,22-Jan,7,8,44
310,22-Jan,29,6,81
311,22-Jan,22,7,132
312,22-Jan,20,9,153
313,22-Jan,27,7,78
314,22-Jan,15,4,156
315,22-Jan,28,8,20
316,22-Jan,21,10,50
317,22-Jan,19,2,49
318,22-Jan,12,4,172
319,22-Jan,3,4,106
320,22-Jan,22,1,8
321,22-Jan,19,2,117
322,22-Jan,21,10,118
323,22-Jan,12,1,92
324,22-Jan,8,2,159
325,22-Jan,2,8,71
326,22-Jan,27,10,176
327,22-Jan,30,6,172
328,22-Jan,15,2,77
329,22-Jan,20,1,168
330,22-Jan,7,3,130
331,22-Jan,14,6,91
332,22-Jan,19,8,161
333,22-Jan,24,6,140
334,22-Jan,30,1,140
335,22-Jan,24,6,66
336,22-Jan,25,10,3
337,22-Jan,26,4,170
338,22-Jan,9,10,129
339,22-Jan,19,9,36
340,22-Jan,16,10,89
341,22-Jan,21,7,37
342,22-Jan,17,10,109
343,22-Jan,18,5,164
344,22-Jan,1,1,48
345,22-Jan,30,10,57
346,22-Jan,1,8,65
347,22-Jan,30,9,114
348,22-Jan,13,9,3
349,22-Jan,10,1,151
350,22-Jan,21,8,123
351,22-Jan,9,6,26
352,22-Jan,26,2,139
353,22-Jan,29,1,115
354,22-Jan,1,9,124
355,22-Jan,9,4,88
356,22-Jan,14,2,162
357,22-Jan,12,3,127
358,22-Jan,25,2,89
359,22-Jan,29,3,55
360,22-Jan,1,5,73
361,22-Jan,23,4,60
362,22-Jan,28,6,26
363,22-Jan,2,5,13
364,22-Jan,13,2,114
365,22-Jan,4,2,109
366,22-Jan,24,3,154
367,22-Jan,16,10,57
368,22-Jan,9,4,92
369,22-Jan,1,7,13
370,22-Jan,22,7,168
371,22-Jan,26,4,48
372,22-Jan,22,8,136
373,22-Jan,23,5,92
374,22-Jan,9,2,173
375,22-Jan,6,3,125
376,22-Jan,28,8,37
377,22-Jan,8,2,4
378,22-Jan,22,6,1
379,22-Jan,23,1,178
380,22-Jan,23,10,97
381,22-Jan,9,8,173
382,22-Jan,19,9,20
383,22-Jan,8,4,122
384,22-Jan,15,4,163
385,22-Jan,26,5,48
386,22-Jan,17,9,152
387,22-Jan,4,10,85
388,22-Jan,28,10,75
389,22-Jan,4,2,2
390,22-Jan,15,10,67
391,22-Jan,4,7,59
392,22-Jan,27,8,108
393,22-Jan,26,6,59
394,22-Jan,17,5,138
395,22-Jan,17,5,78
396,22-Jan,21,3,33
397,22-Jan,24,2,0
398,22-Jan,25,1,157
399,22-Jan,29,10,25
400,22-Jan,12,9,145
401,22-Jan,21,9,36
402,22-Jan,13,5,3
403,22-Jan,11,7,72
404,22-Jan,8,4,71
405,22-Jan,19,4,169
406,22-Jan,5,8,72
407,22-Jan,30,10,75
408,22-Jan,29,7,109
409,22-Jan,23,7,6
410,22-Jan,9,5,108
411,22-Jan,30,6,0
412,22-Jan,11,2,119
413,22-Jan,25,5,60
414,22-Jan,14,8,97
415,22-Jan,29,2,171
416,22-Jan,7,8,39
417,22-Jan,11,7,79
418,22-Jan,7,4,112
419,22-Jan,17,7,87
420,22-Jan,29,8,36
421,22-Jan,9,3,168
422,22-Jan,20,8,18
423,22-Jan,13,10,83
424,22-Jan,4,8,4
425,22-Jan,6,8,25
426,22-Jan,15,7,112
427,22-Jan,8,9,123
428,22-Jan,23,8,112
429,22-Jan,1,2,94
430,22-Jan,12,2,144
431,22-Jan,10,2,93
432,22-Jan,22,7,92
433,22-Jan,5,7,40
434,22-Jan,21,3,50
435,22-Jan,9,10,134
436,22-Jan,10,8,120
437,22-Jan,15,5,120
438,22-Jan,19,3,168
439,22-Jan,8,4,50
440,22-Jan,23,3,54
441,22-Jan,20,6,128
442,22-Jan,19,7,125
443,22-Jan,20,6,28
444,22-Jan,13,2,168
445,22-Jan,14,8,172
446,22-Jan,13,4,61
447,22-Jan,15,6,40
448,22-Jan,2,8,28
449,22-Jan,5,7,143
450,22-Jan,15,1,173
451,22-Jan,24,7,159
452,22-Jan,3,1,51
453,22-Jan,22,8,115
454,22-Jan,22,6,1
455,22-Jan,2,4,12
456,22-Jan,20,3,14
457,22-Jan,23,10,12
458,22-Jan,24,3,98
459,22-Jan,11,3,13
460,22-Jan,3,2,14
461,22-Jan,7,4,14
462,22-Jan,3,5,122
463,22-Jan,14,2,21
464,22-Jan,13,7,109
465,22-Jan,12,8,34
466,22-Jan,29,1,17
467,22-Jan,26,10,23
468,22-Jan,4,6,104
469,22-Jan,2,5,63
470,22-Jan,5,10,110
471,22-Jan,29,1,81
472,22-Jan,17,10,11
473,22-Jan,18,7,141
474,22-Jan,17,8,158
475,22-Jan,19,9,133
476,22-Jan,7,5,9
477,22-Jan,3,1,152
478,22-Jan,8,3,140
479,22-Jan,16,8,66
480,22-Jan,23,7,98
481,22-Jan,5,4,70
482,22-Jan,27,2,66
483,22-Jan,17,3,81
484,22-Jan,5,5,178
485,22-Jan,23,5,163
486,23-Jan,11,4,160
487,24-Jan,23,1,74
488,25-Jan,30,6,21
489,26-Jan,10,1,129
490,27-Jan,8,9,51
491,28-Jan,19,10,21
492,29-Jan,15,4,25
493,30-Jan,24,4,40
494,31-Jan,7,2,31
495,1-Feb,21,8,108
496,2-Feb,19,5,151
497,3-Feb,23,2,174
498,4-Feb,18,8,174
499,5-Feb,26,7,121
500,6-Feb,27,2,119
501,7-Feb,17,4,55
502,8-Feb,29,10,146
503,9-Feb,26,6,79
504,10-Feb,23,5,91
505,11-Feb,28,7,172
506,12-Feb,7,9,3
507,13-Feb,30,9,2
508,14-Feb,13,1,137
509,15-Feb,17,1,28
510,16-Feb,11,6,157
511,17-Feb,14,9,41
512,18-Feb,12,5,78
513,19-Feb,13,2,10
514,20-Feb,29,8,67
515,21-Feb,11,1,149
516,22-Feb,23,1,57
517,23-Feb,14,4,148
518,24-Feb,1,5,18
519,25-Feb,8,10,96
520,26-Feb,27,7,71
521,27-Feb,24,7,65
522,28-Feb,13,6,144
523,1-Mar,5,5,55
524,2-Mar,10,6,80
525,3-Mar,22,6,58
526,4-Mar,1,3,104
527,5-Mar,26,1,47
528,6-Mar,18,2,53
529,7-Mar,13,5,152
530,8-Mar,1,9,131
531,9-Mar,13,2,17
532,10-Mar,11,3,78
533,11-Mar,30,10,28
534,12-Mar,7,3,54
535,13-Mar,4,7,99
536,14-Mar,12,7,43
537,15-Mar,12,7,78
538,16-Mar,4,8,56
539,17-Mar,28,2,52
540,18-Mar,1,3,60
541,19-Mar,29,6,50
542,20-Mar,12,1,9
543,21-Mar,8,2,69
544,22-Mar,14,9,28
545,23-Mar,22,1,142
546,24-Mar,1,6,108
547,25-Mar,11,1,4
548,26-Mar,27,8,121
549,27-Mar,26,4,68
550,28-Mar,23,10,162
551,29-Mar,22,7,165
552,30-Mar,3,5,114
553,31-Mar,14,6,28
554,1-Apr,17,2,44
555,2-Apr,8,10,6
556,3-Apr,6,10,75
557,4-Apr,22,5,110
558,5-Apr,4,10,19
559,6-Apr,27,10,6
560,7-Apr,16,9,129
561,8-Apr,23,8,17
562,9-Apr,6,5,158
563,10-Apr,4,5,47
564,11-Apr,13,1,142
565,12-Apr,9,5,22
566,13-Apr,16,1,8
567,14-Apr,12,5,50
568,15-Apr,2,9,84
569,16-Apr,15,7,144
570,17-Apr,5,3,0
571,18-Apr,27,10,153
572,19-Apr,21,10,104
573,20-Apr,8,2,47
574,21-Apr,11,2,140
575,22-Apr,21,7,115
576,23-Apr,30,6,48
577,24-Apr,15,10,1
578,25-Apr,6,3,162
579,26-Apr,25,1,107
580,27-Apr,9,5,91
581,28-Apr,25,2,0
582,29-Apr,7,9,150
583,30-Apr,9,6,40
584,1-May,23,9,75
585,2-May,12,7,114
586,3-May,26,1,90
587,4-May,22,3,145
588,5-May,13,9,55
589,6-May,10,1,136
590,7-May,16,5,83
591,8-May,25,5,152
592,9-May,12,6,115
593,10-May,25,4,161
594,11-May,22,7,1
595,12-May,27,5,13
